site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Ryan Mulder,111887,1005,197,7,T89,0,0,0,0,0,0,0,10,32,12,-2.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Lucas Carmichael,151146,1008,198,8,91,0,0,0,0,0,0,0,10,32,12,-2.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Matthew Alexander,138103,1008,200,10,92,0,0,0,0,0,0,0,10,30,14,-4.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Graham Fuller,196220,988,201,11,T93,0,0,0,0,0,0,0,6,36,12,-6.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Kieran Atkinson,185738,998,201,11,T93,0,0,0,0,0,0,0,4,39,11,-7.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Ryan Chesla,142224,996,201,11,T93,0,0,0,0,0,0,0,1,43,10,-9.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Trevon Crowe,67172,1002,201,11,T93,0,0,0,0,0,0,0,9,29,16,-7.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Jared Stoll,68103,995,202,12,T97,0,0,0,0,0,0,0,14,22,18,-4.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Tristan Cook,167159,997,202,12,T97,0,0,0,0,0,0,0,4,35,15,-11.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Caleb Joiner,102252,999,204,14,T99,0,0,0,0,0,0,0,4,37,13,-9.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Shane Anderson,35798,994,204,14,T99,0,0,0,0,0,0,0,4,35,15,-11.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Corey Dryden,29812,993,205,15,101,0,0,0,0,0,0,0,9,24,21,-12.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Eli Swansen,128050,993,209,19,102,0,0,0,0,0,0,0,8,27,19,-11.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Charles Peake,267928,980,210,20,103,0,0,0,0,0,0,0,6,30,18,-12.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Kirby Snyder,115165,1008,213,23,104,0,0,0,0,0,0,0,1,37,16,-15.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Taylor Coulam,89542,983,214,24,105,0,0,0,0,0,0,0,3,31,20,-17.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Sean Martin,111104,979,216,26,106,0,0,0,0,0,0,0,6,26,22,-16.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Dylan Dietrich,193996,947,219,29,T107,0,0,0,0,0,0,0,5,28,21,-16.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Henry Thoma,102180,983,219,29,T107,0,0,0,0,0,0,0,8,24,22,-14.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Sean Sullivan,319725,957,221,31,109,0,0,0,0,0,0,0,4,27,23,-19.0,1.0,4,54
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Guy Melms,146420,973,999,6,110,0,0,0,0,0,0,0,2,27,8,-6.0,1.0,4,37
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,David Konoplev,134053,991,999,4,111,0,0,0,0,0,0,0,3,9,6,-3.0,1.0,4,18
