site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Alexander Karanzas,204855,993,180,-9,T51,0,0,0,0,0,0,0,17,30,7,10.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Dennis Augustsson,98130,1017,180,-9,T51,0,0,0,0,0,0,0,21,23,10,11.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Linus Carlsson,82098,1017,180,-9,T51,0,0,0,0,0,0,0,22,21,11,11.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Nikola Arkko,199203,1018,180,-9,T51,0,0,0,0,0,0,0,21,22,11,10.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Oiva Päivänsalo,157441,1015,180,-9,T51,0,0,0,0,0,0,0,18,27,9,9.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Peter Lunde,72576,1015,180,-9,T51,0,0,0,0,0,0,0,18,29,7,11.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Simon Lizotte,8332,1031,180,-9,T51,0,0,0,0,0,0,1,15,31,7,13.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Alden Harris,98091,1019,181,-8,T58,0,0,0,0,0,0,0,18,27,9,9.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Teemu Lampainen,107567,1025,181,-8,T58,0,0,0,0,0,0,0,18,27,9,9.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Ville Parpala,110596,1012,181,-8,T58,0,0,0,0,0,0,0,17,28,9,8.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Eli Swansen,128050,994,182,-7,T61,0,0,0,0,0,0,0,15,32,7,8.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,James Conrad,17295,1018,182,-7,T61,0,0,0,0,0,0,0,18,27,9,9.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Julius Mølgaard,165751,1003,182,-7,T61,0,0,0,0,0,0,1,19,20,14,10.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Mauri Villmann,107197,1042,182,-7,T61,0,0,0,0,0,0,0,20,26,8,12.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Noah Meintsma,56555,1023,183,-6,65,0,0,0,0,0,0,0,21,22,11,10.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Andrew Miranda,118426,1023,184,-5,T66,0,0,0,0,0,0,0,18,25,11,7.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Ben Holding,174343,981,184,-5,T66,0,0,0,0,0,0,0,18,26,10,8.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Ezra Robinson,50671,1038,184,-5,T66,0,0,0,0,0,0,0,19,24,11,8.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Gustav Dahlén,102051,1007,184,-5,T66,0,0,0,0,0,0,0,17,26,11,6.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Max Ringbom,91175,1002,184,-5,T66,0,0,0,0,0,0,0,16,29,9,7.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Jake Monn,98722,1030,185,-4,T71,0,0,0,0,0,0,0,18,24,12,6.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Severi Saviniemi,80974,1003,185,-4,T71,0,0,0,0,0,0,0,17,27,10,7.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Halvard Solberg,235882,982,186,-3,T73,0,0,0,0,0,0,0,18,25,11,7.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Herman Bentzen Hinkel,113749,976,186,-3,T73,0,0,0,0,0,0,0,15,29,10,5.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Morten Brenna,79859,1007,186,-3,T73,0,0,0,0,0,0,0,16,26,12,4.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Adam Hammes,57365,1037,187,-2,T76,0,0,0,0,0,0,0,17,25,12,5.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Jaden Rye,153363,1030,187,-2,T76,0,0,0,0,0,0,0,17,24,13,4.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Samuel Hänninen,87964,998,187,-2,T76,0,0,0,0,0,0,1,14,27,12,7.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Ville Von Hertzen,211404,1007,187,-2,T76,0,0,0,0,0,0,0,18,21,15,3.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Alexander Standal Borgersrud,182130,999,188,-1,T80,0,0,0,0,0,0,0,14,29,11,3.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Blær Örn Ásgeirsson,80554,998,188,-1,T80,0,0,0,0,0,0,0,13,30,11,2.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Joseph Anderson,122356,1031,188,-1,T80,0,0,0,0,0,0,0,16,27,11,5.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Axel Wernborg,162717,999,189,0,T83,0,0,0,0,0,0,0,12,33,9,3.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Eetu Salomäki,117593,1011,189,0,T83,0,0,0,0,0,0,0,10,36,8,2.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Henric Hagman,59769,1006,189,0,T83,0,0,0,0,1,0,1,11,31,11,15.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Luke Humphries,69424,1013,189,0,T83,0,0,0,0,0,0,0,16,25,13,3.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Luukas Rokkanen,64917,1014,189,0,T83,0,0,0,0,0,0,0,15,25,14,1.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Jakub Knápek,68237,1023,190,1,T88,0,0,0,0,0,0,0,18,22,14,4.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Tobias Hjorteland Schjølberg,165236,992,190,1,T88,0,0,0,0,0,0,0,14,27,13,1.0,1.0,3,54
