site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Severi Saviniemi,80974,1003,182,-4,T57,0,0,0,0,0,0,0,20,21,13,7.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Max Ringbom,91175,1002,183,-3,T64,0,0,0,0,0,0,0,17,26,11,6.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Ricko Kokko,120749,1008,183,-3,T64,0,0,0,0,0,0,0,17,25,12,5.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Øyvind Jarnes,41884,1012,183,-3,T64,0,0,0,0,0,0,0,14,31,9,5.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Hjalmar Fredriksson,116137,1016,184,-2,T67,0,0,0,0,0,0,0,16,28,10,6.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Niilo Hyry,216148,1002,184,-2,T67,0,0,0,0,0,0,0,20,21,13,7.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Oskari Krintilä,245642,996,184,-2,T67,0,0,0,0,0,0,1,14,27,12,7.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Teo Huer,228600,974,184,-2,T67,0,0,0,0,0,0,0,15,30,9,6.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Nikola Arkko,199203,1018,185,-1,T71,0,0,0,0,0,0,0,16,26,12,4.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Riku Gröhn,256251,988,185,-1,T71,0,0,0,0,0,0,0,12,32,10,2.0,1.0,3,54
hno,96413,2026,2026-07-10,2026-07-12,Heinola Open presented by MVP,MPO,Disc Golf Pro Tour,Tuomas Pääkkönen,165222,987,185,-1,T71,0,0,0,0,0,0,0,12,34,8,4.0,1.0,3,54
