site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Cola Di Tullio,193478,999,264,2,T64,0,0,0,0,0,0,0,15,42,15,0.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Luke Humphries,69424,1008,264,2,T64,0,0,0,0,0,0,0,18,37,17,1.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Zack Wysocki,61722,1000,266,4,66,0,0,0,0,0,0,0,15,43,14,1.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Simon Crosby,80054,999,268,6,67,0,0,0,0,0,0,0,19,38,15,4.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Daniel Pfaff,98558,1011,269,7,T68,0,0,0,0,0,0,0,18,35,19,-1.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Gavin Bos,187956,1013,269,7,T68,0,0,0,0,0,0,0,16,37,19,-3.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Owen Hamilton,197577,996,270,8,T70,0,0,0,0,0,0,0,17,36,19,-2.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Xaelen Nash,46192,1025,270,8,T70,0,0,0,0,0,0,0,16,38,18,-2.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Colten Montgomery,35876,1010,271,9,T72,0,0,0,0,0,0,0,14,41,17,-3.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Kirby Snyder,115165,1011,271,9,T72,0,0,0,0,0,0,0,16,35,21,-5.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Nate Toutolmin,157945,990,274,12,74,0,0,0,0,0,0,0,17,31,24,-7.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Charles Peake,267928,978,275,13,75,0,0,0,0,0,0,0,12,38,22,-10.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Justin Mateo,165843,993,276,14,76,0,0,0,0,0,0,0,17,33,22,-5.0,1.0,4,72
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Jacob Courtis,56511,1005,202,6,T77,0,0,0,0,0,0,0,14,26,14,0.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Luke Samson,59419,1017,202,6,T77,0,0,0,0,0,0,0,10,30,14,-4.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Tristan Cook,167159,998,202,6,T77,0,0,0,0,0,0,0,11,31,12,-1.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Ben Holding,174343,972,203,7,T80,0,0,0,0,0,0,0,11,29,14,-3.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Justin Bougher,24712,994,203,7,T80,0,0,0,0,0,0,0,7,36,11,-4.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Sias Elmore,57425,1005,203,7,T80,0,0,0,0,0,0,0,11,28,15,-4.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Samuel Aldrich,22055,976,204,8,T83,0,0,0,0,0,0,0,13,22,19,-6.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Trevon Crowe,67172,1002,204,8,T83,0,0,0,0,0,0,0,8,35,11,-3.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,David Hurley,195983,993,206,10,85,0,0,0,0,0,0,0,10,26,18,-8.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Ezra Hapner,25000,997,207,11,T86,0,0,0,0,0,0,0,9,30,15,-6.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Michael Arauza,87267,996,207,11,T86,0,0,0,0,0,0,0,9,30,15,-6.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Abraham Johnson,144592,979,208,12,T88,0,0,0,0,0,0,0,9,31,14,-5.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Jacob Blair,52785,1009,208,12,T88,0,0,0,0,0,0,0,10,29,15,-5.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,John Ryan III,46920,996,209,13,T90,0,0,0,0,0,0,1,7,33,13,-1.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Martin Evans,53839,974,209,13,T90,0,0,0,0,0,0,0,11,27,16,-5.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Thomas Tomaselli,80904,1009,209,13,T90,0,0,0,0,0,0,0,10,25,19,-9.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Jake Hebenheimer,43762,1020,210,14,93,0,0,0,0,0,0,0,9,31,14,-5.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Andrew Bakken,261932,967,211,15,T94,0,0,0,0,0,0,0,10,28,16,-6.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Joseph Carey,73855,984,211,15,T94,0,0,0,0,0,0,0,10,24,20,-10.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Ryan Bain,196731,1000,212,16,T96,0,0,0,0,0,0,0,6,30,18,-12.0,1.0,4,54
otb,96409,2026,2026-05-21,2026-05-24,DGPT+ / WGE - OTB Open by MVP Disc Sports,MPO,Disc Golf Pro Tour,Ryan Jewell,180216,1014,212,16,T96,0,0,0,0,0,0,0,7,32,15,-8.0,1.0,4,54
