site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Dylan Capaccioli,122655,1019,198,9,T93,0,0,0,0,0,0,0,12,24,18,-6.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Michael Williamson,66855,1001,198,9,T93,0,0,0,0,0,0,0,9,29,16,-7.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Blake Houston,130941,1013,200,11,96,0,0,0,0,0,0,0,10,27,17,-7.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Eli Swansen,128050,993,201,12,T97,0,0,0,0,0,0,0,12,24,18,-6.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,John Jones,43834,994,201,12,T97,0,0,0,0,0,0,0,9,30,15,-6.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Joseph Carey,73855,984,202,13,99,0,0,0,0,0,0,0,8,31,15,-7.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Brenden Koontz,138655,971,204,15,100,0,0,0,0,0,0,0,11,25,18,-7.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Ryan Clark,121746,962,207,18,101,0,0,0,0,0,0,0,4,31,19,-15.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Parker Austin,165881,1008,209,20,102,0,0,0,0,0,0,0,7,25,22,-15.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Ben Holding,174343,974,210,21,103,0,0,0,0,0,0,0,8,23,23,-15.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Calvin Pettigrew,31818,985,211,22,T104,0,0,0,0,0,0,0,8,25,21,-13.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Christian Byars,117119,1004,211,22,T104,0,0,0,0,0,0,0,7,25,22,-15.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Corbin Milchesky,153445,992,215,26,106,0,0,0,0,0,0,0,7,25,22,-15.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Stephen McLaren,148807,977,216,27,107,0,0,0,0,0,0,0,6,23,25,-19.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Paul Davidson,162085,987,221,32,108,0,0,0,0,0,0,0,6,23,25,-19.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Trevon Crowe,67172,1001,999,5,109,0,0,0,0,0,0,0,3,9,6,-3.0,1.0,3,18
